CY074921_PB1_Managua09,1636,1701,LowCoverage,1702,1833,Gap,1834,1866,LowCoverage,2310,2317,LowCoverage
CY074921_PB1_Managua09,1636,1655,LowCoverage,1656,1837,Gap,1838,1866,LowCoverage
CY074921_PB1_Managua09,1636,1756,LowCoverage,1757,1842,Gap,1843,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1680,1750,LowCoverage,1751,1866,Gap
CY074921_PB1_Managua09,1636,1743,LowCoverage,1744,1842,Gap,1843,1866,LowCoverage,2310,2310,LowCoverage,2311,2317,Gap
CY074921_PB1_Managua09,1636,1655,LowCoverage,1656,1866,Gap,2310,2310,LowCoverage,2311,2317,Gap
CY074921_PB1_Managua09,1697,1866,LowCoverage,2310,2317,LowCoverage
CY074921_PB1_Managua09,1656,1755,LowCoverage,1756,1863,Gap,1864,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1656,1756,LowCoverage,1757,1842,Gap,1843,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1656,1803,LowCoverage,1804,1865,Gap,1866,1866,LowCoverage,2310,2317,LowCoverage
CY074921_PB1_Managua09,1656,1824,Gap,1825,1866,LowCoverage,2310,2316,LowCoverage,2317,2317,Gap
CY074921_PB1_Managua09,1656,1728,LowCoverage,1729,1850,Gap,1851,1866,LowCoverage,2310,2317,LowCoverage
CY074921_PB1_Managua09,1656,1745,LowCoverage,1746,1852,Gap,1853,1866,LowCoverage,2310,2316,LowCoverage,2317,2317,Gap
CY074921_PB1_Managua09,1656,1729,LowCoverage,1730,1842,Gap,1843,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1636,1842,Gap
CY074921_PB1_Managua09,1656,1711,LowCoverage,1712,1827,Gap,1828,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1656,1777,LowCoverage,1778,1842,Gap,1843,1866,LowCoverage
CY074921_PB1_Managua09,1656,1728,LowCoverage,1729,1768,Gap,1769,1770,LowCoverage,1853,1866,LowCoverage,2310,2316,LowCoverage,2317,2317,Gap
CY074921_PB1_Managua09,1656,1711,LowCoverage,1712,1852,Gap,1853,1866,LowCoverage,2310,2317,LowCoverage
CY074921_PB1_Managua09,1656,1703,LowCoverage,1704,1842,Gap
CY074921_PB1_Managua09,1,1,LowCoverage,1636,1694,LowCoverage,1695,1866,Gap,2310,2317,LowCoverage
CY074921_PB1_Managua09,1636,1785,LowCoverage,1786,1796,Gap,1797,1866,LowCoverage,2310,2317,LowCoverage
CY074921_PB1_Managua09,1656,1866,LowCoverage,2310,2317,LowCoverage
CY074921_PB1_Managua09,1656,1866,LowCoverage
CY074921_PB1_Managua09,1656,1728,LowCoverage,1729,1844,Gap,1845,1866,LowCoverage,2310,2317,LowCoverage
CY074921_PB1_Managua09,1656,1731,LowCoverage,1732,1842,Gap
CY074921_PB1_Managua09,1,1,LowCoverage,1677,1791,LowCoverage,1792,1832,Gap,1833,1866,LowCoverage,2310,2317,LowCoverage
CY074921_PB1_Managua09,1656,1839,Gap,1840,1866,LowCoverage
CY074921_PB1_Managua09,1636,1693,LowCoverage,1694,1866,Gap,2310,2317,LowCoverage
CY074921_PB1_Managua09,1636,1754,LowCoverage,1755,1842,Gap,1843,1866,LowCoverage,2310,2317,LowCoverage
CY074921_PB1_Managua09,1588,1715,LowCoverage,1716,1791,Gap,1792,2165,LowCoverage,2281,2317,Gap
CY074921_PB1_Managua09,1636,1654,LowCoverage,1655,1789,Gap,1790,1866,LowCoverage,2310,2310,LowCoverage,2311,2317,Gap
CY074921_PB1_Managua09,1636,1684,LowCoverage,1685,1822,Gap,1823,1866,LowCoverage,2310,2316,LowCoverage,2317,2317,Gap
CY074921_PB1_Managua09,1636,1711,LowCoverage,1712,1861,Gap,1862,1866,LowCoverage,2310,2316,LowCoverage,2317,2317,Gap
CY074921_PB1_Managua09,1697,1745,LowCoverage,1746,1799,Gap,1800,1866,LowCoverage
CY074921_PB1_Managua09,1636,1714,LowCoverage,1715,1866,Gap,2310,2310,LowCoverage,2311,2317,Gap
CY074921_PB1_Managua09,1636,1721,LowCoverage,1722,1866,Gap,2310,2315,LowCoverage,2316,2317,Gap
CY074921_PB1_Managua09,1656,1728,LowCoverage,1729,1866,Gap,2310,2316,LowCoverage,2317,2317,Gap
CY074921_PB1_Managua09,1636,1745,LowCoverage,1746,1825,Gap,1826,1866,LowCoverage,2310,2317,LowCoverage
CY074921_PB1_Managua09,1636,1729,LowCoverage,1730,1866,Gap,2310,2316,LowCoverage,2317,2317,Gap
CY074921_PB1_Managua09,1504,1723,LowCoverage,1724,1866,Gap,2310,2316,LowCoverage,2317,2317,Gap
CY074921_PB1_Managua09,1,897,Gap,898,904,LowCoverage,1644,1723,LowCoverage,1724,1852,Gap,1853,1866,LowCoverage,2310,2316,LowCoverage,2317,2317,Gap
CY074921_PB1_Managua09,718,762,LowCoverage,843,855,LowCoverage,1656,1842,Gap,1843,1866,LowCoverage
CY074921_PB1_Managua09,1656,1656,LowCoverage,1657,1842,Gap,1843,1866,LowCoverage
CY074921_PB1_Managua09,1636,1731,LowCoverage,1732,1820,Gap,1821,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1636,1729,LowCoverage,1730,1844,Gap,1845,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2310,LowCoverage,2311,2317,Gap
CY074921_PB1_Managua09,1636,1728,LowCoverage,1729,1840,Gap,1841,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1636,1701,LowCoverage,1702,1840,Gap,1841,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,2310,2310,LowCoverage,2311,2317,Gap
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,1636,1637,LowCoverage,1638,1866,Gap
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,Gap
CY074921_PB1_Managua09,1981,1982,LowCoverage,1983,2317,Gap
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2311,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,Gap
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,516,539,LowCoverage,540,864,Gap,865,1044,LowCoverage,2310,2317,LowCoverage
CY074921_PB1_Managua09,1,904,Gap,905,1023,LowCoverage,1636,1737,LowCoverage,1738,1865,Gap,1866,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1656,1729,LowCoverage,1730,1844,Gap,1845,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1643,1655,LowCoverage,1656,1845,Gap,1846,1866,LowCoverage,2311,2317,LowCoverage
GQ377049_PB1_California04,1,65,LowCoverage,1624,1855,LowCoverage
CY074921_PB1_Managua09,1636,1655,LowCoverage,1656,1803,Gap,1804,1866,LowCoverage
CY074921_PB1_Managua09,1636,1715,LowCoverage,1716,1842,Gap,1843,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1656,1680,LowCoverage,1681,1859,Gap,1860,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1636,1743,LowCoverage,1744,1844,Gap,1845,1866,LowCoverage,2310,2316,LowCoverage,2317,2317,Gap
CY074921_PB1_Managua09,1636,1685,LowCoverage,1686,1866,Gap
CY074921_PB1_Managua09,1636,1693,LowCoverage,1694,1844,Gap,1845,1866,LowCoverage,2317,2317,LowCoverage
CY074921_PB1_Managua09,1636,1844,Gap,1845,1866,LowCoverage,2310,2310,LowCoverage,2311,2317,Gap
CY074921_PB1_Managua09,1656,1698,LowCoverage,1699,1844,Gap,1845,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1636,1709,LowCoverage,1710,1840,Gap,1841,1866,LowCoverage,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,1636,1689,LowCoverage,1690,1842,Gap,1843,1866,LowCoverage
CY074921_PB1_Managua09,1656,1707,LowCoverage,1708,1864,Gap,1865,1866,LowCoverage
CY074921_PB1_Managua09,1656,1748,LowCoverage,1749,1791,Gap,1792,1854,LowCoverage,2310,2317,LowCoverage
CY074921_PB1_Managua09,1655,1694,LowCoverage,1695,1842,Gap,1843,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1636,1751,LowCoverage,1752,1866,Gap,2311,2317,LowCoverage
CY074921_PB1_Managua09,1636,1696,LowCoverage,1697,1791,Gap,1792,1866,LowCoverage
CY074921_PB1_Managua09,1636,1696,LowCoverage,1697,1847,Gap,1848,1866,LowCoverage,2310,2317,LowCoverage
CY074921_PB1_Managua09,1656,1745,LowCoverage,1746,1753,Gap,1754,1866,LowCoverage
CY074921_PB1_Managua09,1636,1646,LowCoverage,1647,1866,Gap,2311,2317,LowCoverage
CY074921_PB1_Managua09,1636,1655,LowCoverage,1656,1844,Gap,1845,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1636,1709,LowCoverage,1710,1844,Gap,1845,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1636,1693,LowCoverage,1694,1844,Gap,1845,1866,LowCoverage,2310,2317,LowCoverage
CY074921_PB1_Managua09,1636,1655,LowCoverage,1656,1839,Gap,1840,1866,LowCoverage,2311,2317,Gap
CY074921_PB1_Managua09,1636,1650,LowCoverage,1651,1840,Gap,1841,1866,LowCoverage
CY074921_PB1_Managua09,1636,1707,LowCoverage,1708,1842,Gap,1843,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1636,1866,LowCoverage,2311,2317,LowCoverage
GQ377049_PB1_California04,1,52,LowCoverage,1624,1855,LowCoverage
CY074921_PB1_Managua09,1636,1655,LowCoverage,1656,1842,Gap,1843,1866,LowCoverage
CY074921_PB1_Managua09,1656,1714,LowCoverage,1715,1842,Gap,1843,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1636,1655,LowCoverage,1656,1844,Gap,1845,1866,LowCoverage,2310,2317,LowCoverage
CY074921_PB1_Managua09,1636,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1636,1745,LowCoverage,1746,1825,Gap,1826,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1636,1693,LowCoverage,1694,1844,Gap,1845,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1636,1697,LowCoverage,1698,1746,Gap,1747,1866,LowCoverage,2310,2317,LowCoverage
CY074921_PB1_Managua09,1698,1711,LowCoverage,1712,1846,Gap,1847,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1636,1657,LowCoverage,1658,1842,Gap,1843,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1636,1714,LowCoverage,1715,1844,Gap,1845,1866,LowCoverage,2311,2317,LowCoverage
GQ377049_PB1_California04,1,55,LowCoverage,1624,1855,LowCoverage
CY074921_PB1_Managua09,1636,1689,LowCoverage,1690,1829,Gap,1830,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,1636,1696,LowCoverage,1697,1844,Gap,1845,1866,LowCoverage,2311,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2318,LowCoverage,2319,2317,Gap
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2311,2317,LowCoverage
CY074921_PB1_Managua09,2311,2317,LowCoverage
CY074921_PB1_Managua09,2311,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,2310,2317,LowCoverage
CY074921_PB1_Managua09,1656,1701,LowCoverage,1702,1827,Gap
CY074921_PB1_Managua09,1656,1832,Gap,1833,1841,LowCoverage
CY074921_PB1_Managua09,1656,1756,LowCoverage,1757,1827,Gap,1828,1841,LowCoverage
CY074921_PB1_Managua09,1680,1750,LowCoverage,1751,1834,Gap
CY074921_PB1_Managua09,1656,1743,LowCoverage,1744,1824,Gap,1825,1841,LowCoverage
CY074921_PB1_Managua09,1656,1834,Gap,1835,1841,LowCoverage
CY074921_PB1_Managua09,1697,1827,LowCoverage
CY074921_PB1_Managua09,1656,1755,LowCoverage,1756,1841,Gap
CY074921_PB1_Managua09,1656,1756,LowCoverage,1757,1834,Gap
CY074921_PB1_Managua09,1656,1803,LowCoverage,1804,1827,Gap
CY074921_PB1_Managua09,1656,1656,LowCoverage,1657,1824,Gap,1825,1830,LowCoverage
CY074921_PB1_Managua09,1656,1728,LowCoverage,1729,1827,Gap
CY074921_PB1_Managua09,1656,1745,LowCoverage,1746,1834,Gap
CY074921_PB1_Managua09,1656,1729,LowCoverage,1730,1827,Gap
CY074921_PB1_Managua09,1656,1834,Gap
CY074921_PB1_Managua09,1656,1711,LowCoverage,1712,1827,Gap,1828,1841,LowCoverage
CY074921_PB1_Managua09,1656,1777,LowCoverage,1778,1827,Gap,1828,1841,LowCoverage
CY074921_PB1_Managua09,1656,1728,LowCoverage,1729,1768,Gap
CY074921_PB1_Managua09,1656,1711,LowCoverage,1712,1834,Gap
CY074921_PB1_Managua09,1656,1703,LowCoverage,1704,1834,Gap
CY074921_PB1_Managua09,1656,1694,LowCoverage,1695,1841,Gap
CY074921_PB1_Managua09,1656,1785,LowCoverage,1786,1796,Gap,1797,1827,LowCoverage
CY074921_PB1_Managua09,1656,1841,LowCoverage
CY074921_PB1_Managua09,1656,1827,LowCoverage
CY074921_PB1_Managua09,1656,1728,LowCoverage,1729,1827,Gap
CY074921_PB1_Managua09,1656,1731,LowCoverage,1732,1839,Gap,1840,1841,LowCoverage
CY074921_PB1_Managua09,1657,1791,LowCoverage,1792,1832,Gap,1833,1841,LowCoverage
CY074921_PB1_Managua09,1656,1666,LowCoverage,1667,1834,Gap,1835,1841,LowCoverage
CY074921_PB1_Managua09,1656,1693,LowCoverage,1694,1827,Gap
CY074921_PB1_Managua09,1656,1754,LowCoverage,1755,1827,Gap
CY074921_PB1_Managua09,1588,1715,LowCoverage,1716,1791,Gap,1792,2165,LowCoverage,2281,2317,Gap
CY074921_PB1_Managua09,1656,1773,Gap,1774,1841,LowCoverage
CY074921_PB1_Managua09,1656,1684,LowCoverage,1685,1822,Gap,1823,1827,LowCoverage
CY074921_PB1_Managua09,1656,1711,LowCoverage,1712,1841,Gap
CY074921_PB1_Managua09,1697,1745,LowCoverage,1746,1799,Gap,1800,1841,LowCoverage
CY074921_PB1_Managua09,1656,1714,LowCoverage,1715,1827,Gap
CY074921_PB1_Managua09,1656,1721,LowCoverage,1722,1827,Gap
CY074921_PB1_Managua09,1656,1728,LowCoverage,1729,1841,Gap
CY074921_PB1_Managua09,1656,1745,LowCoverage,1746,1825,Gap,1826,1827,LowCoverage
CY074921_PB1_Managua09,1656,1729,LowCoverage,1730,1834,Gap
CY074921_PB1_Managua09,1530,1723,LowCoverage,1724,1827,Gap
CY074921_PB1_Managua09,1,882,Gap,1656,1723,LowCoverage,1724,1827,Gap
CY074921_PB1_Managua09,718,762,LowCoverage,843,855,LowCoverage,1656,1839,Gap,1840,1841,LowCoverage
CY074921_PB1_Managua09,1656,1656,LowCoverage,1657,1829,Gap,1830,1834,LowCoverage
CY074921_PB1_Managua09,1,114,Gap,115,126,LowCoverage,127,295,Gap,296,298,LowCoverage,597,714,LowCoverage,1530,1550,LowCoverage,1551,1711,Gap,1712,1737,LowCoverage,2287,2317,Gap
GQ377049_PB1_California04,1,7,Gap,8,106,LowCoverage,475,631,Gap,632,856,LowCoverage,1070,1084,Gap,1085,1320,LowCoverage,1518,1726,Gap,1727,1777,LowCoverage,1778,1804,Gap,1805,1926,LowCoverage
